0	0.0	0.0926905635931764	0.0	0.002398081534772182	0.004333397659448357	0.0011663597298956414	0.0017031906438060634	0.0002138122728244601	0.0068714951425637785	0.0	0.06730769230769232	0.0	0.00015248551387618176	3	204	170	222	1	1	0	3	1	2	0	184	595	13	971	206	5	354	1	1	189	1	2	215	1	1
1	0.0	5.398402072986396e-05	0.0	0.0	0.0002561557794716988	0.001841620626151013	0.00022709208584080845	0.005772931366260422	0.0022115156780665034	0.0	0.009615384615384616	0.0	0.0	1	10	22	17	1	6	16	1	1	87	24	24	30	1	78	30	4	37	2	4	26	1	1	17	3	9
0	0.0	0.0001619520621895919	7.629510948348211e-05	0.01199040767386091	0.0002004447691381679	0.0	0.0	0.0010690613641223003	0.0003949135139404471	0.0	0.0	0.0	0.0007624275693809088	1	356	191	247	2	3	96	1	1	1	142	203	149	3	0	228	6	0	1	1	208	1	7	237	1	1
0	0.0	5.398402072986396e-05	7.629510948348211e-05	0.0	0.019991063264734127	0.005033763044812769	0.0	0.0	0.004738962167285365	0.0	0.0	0.0	0.0	9	8	0	0	2	6	100	2	1	581	1134	0	49	1	7	0	1	3	0	2	0	1	1	0	9	0
0	0.0	0.00048585618656877557	1.5259021896696422e-05	0.0	0.005242578374479072	0.0	0.0	0.0	0.0005528789195166257	0.0	0.0	0.0	0.0	8	1	0	0	1	3	168	1	1	1	158	0	165	1	0	0	6	0	1	1	0	1	7	2	1	1
1	0.0	5.398402072986396e-05	0.0	0.0	0.0024426693499846074	0.00012277470841006753	0.0006812762575224253	0.0002138122728244601	0.00015796540557617883	0.0	0.019230769230769232	0.0	0.0	18	1	2	2	1	2	180	1	1	314	2	2	4	1	870	2	1	361	1	1	2	1	1	3	1	1
0	0.0	0.0001619520621895919	7.629510948348211e-05	0.009592326139088728	0.0016833914565729802	0.002209944751381216	0.00022709208584080845	0.0012828736369467607	0.0048969275728615435	0.0	0.009615384615384616	0.0	0.0007624275693809088	1	114	1	1	4	1	16	1	1	371	24	1	30	2	400	1	4	134	1	1	1	1	2	1	1	1
0	0.0	0.00010796804145972792	1.5259021896696422e-05	0.0	0.002709163255085209	0.0015960712093308778	0.00022709208584080845	0.004917682274962583	0.002053550272490325	0.0	0.009615384615384616	0.0	0.0	3	66	0	0	1	2	940	1	1	0	133	0	142	1	577	0	4	76	1	1	0	1	1	33	1	1
0	0.0	5.398402072986396e-05	0.0	0.0	0.0010539144738353527	0.018354818907305098	0.00011354604292040422	0.0	0.0018166021641260566	0.0	0.0	0.0	0.0	2	90	182	108	3	1	277	1	1	11	54	194	15	2	263	219	2	221	1	1	200	1	2	48	1	1
0	0.0035971223021582736	0.14311163895486936	0.0	0.002398081534772182	0.0001832145597566635	0.0005524861878453039	0.00034063812876121267	0.004917682274962583	0.002132532975278414	0.3333333333333333	0.02884615384615385	0.0	0.00015248551387618176	2	3	1	1	1	4	158	1	1	1	183	1	188	4	1	1	4	2	1	1	1	3	5	1	1	1
1	0.0	0.0030231051608723817	6.103608758678569e-05	0.02398081534772182	0.001271589452355025	0.0015346838551258438	0.0026115589871692968	0.0027795595467179817	0.007740304873232762	0.0	0.038461538461538464	0.0	0.0015248551387618177	2	1	2	2	1	1	924	1	1	1	248	2	257	1	0	2	1	0	1	1	2	3	1	3	1	1
0	0.0	0.00010796804145972792	3.0518043793392844e-05	0.045563549160671464	0.0500675424207755	0.2847145488029466	0.0	0.0010690613641223003	0.09391043361503833	0.0	0.0	0.0	0.004422079902409271	1	1	577	742	1	1	0	2	2	1	0	591	0	2	0	647	4	0	1	1	608	1	2	307	1	1
0	0.0	0.12114014251781473	0.00019836728465705348	0.016786570743405275	0.006769174925680363	0.0038674033149171273	0.0032928352446917226	0.0027795595467179817	0.0068714951425637785	0.0	0.009615384615384616	0.0	0.001982311680390363	5	3	1	1	1	1	19	3	1	15	26	1	32	4	1	1	1	2	1	1	1	2	5	1	1	1
0	0.0	0.008637443316778234	0.0	0.0	0.01712395642365179	0.0	0.0	0.0006414368184733802	0.0049759102756496325	0.0	0.0	0.0	0.008386703263189995	1	3	1	1	1	1	934	5	1	140	83	1	92	4	1	1	5	2	1	1	1	1	2	1	1	1
1	0.0	5.398402072986396e-05	0.0	0.0	0.0055940746458617635	0.006691221608348679	0.001930282729646872	0.0	0.0007898270278808941	0.0	0.04807692307692308	0.0	0.0	1	1	256	323	1	3	81	2	1	1	82	266	91	1	1228	294	1	586	1	1	273	1	3	315	1	1
0	0.0	0.00010796804145972792	3.0518043793392844e-05	0.016786570743405275	0.002510441506885192	0.034438305709023946	0.00011354604292040422	0.006200555911909343	0.00947792433457073	0.0	0.009615384615384616	0.0	0.0010673985971332725	1	6	6	4	1	1	62	1	1	105	23	6	29	1	30	6	2	5	1	1	6	1	4	6	1	1
1	0.0	0.00010796804145972792	1.5259021896696422e-05	0.0	0.0	0.0	0.0	0.0002138122728244601	0.0	0.0	0.0	0.0	0.0	1	1	32	45	1	3	8	2	2	1	12	35	6	3	1256	42	9	97	1	1	39	1	5	57	1	1
0	0.0	0.00010796804145972792	9.155413138017852e-05	0.019184652278177457	0.011650493243460559	0.0567219152854512	0.00022709208584080845	0.001924310455420141	0.025274464892188608	0.0	0.009615384615384616	0.0	0.0012198841110094539	1	26	3	4	2	1	160	1	1	0	64	3	74	3	649	3	1	99	1	1	3	1	8	6	1	1
0	0.01079136690647482	0.00021593608291945585	0.0002594033722438392	0.03117505995203837	1.0338125628902644e-05	0.000736648250460405	0.0006812762575224253	0.0027795595467179817	0.0010267751362451622	0.16666666666666666	0.009615384615384616	0.0	0.0018298261665141808	4	60	0	830	1	5	0	1	1	0	0	0	0	3	245	0	1	69	2	3	0	1	3	806	16	93
0	0.0	0.0002699201036493198	3.0518043793392844e-05	0.01438848920863309	0.01349240262634338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015248551387618177	2	7	8	8	1	1	49	3	1	34	53	9	38	2	25	9	2	27	1	1	9	1	1	9	1	1
1	0.15827338129496404	0.00010796804145972792	3.0518043793392844e-05	0.0	8.844840815838927e-05	0.00024554941682013506	0.058930396275689786	0.006841992730382725	0.06753021088381644	0.16666666666666666	0.3076923076923077	0.0	0.0	1	23	0	0	1	7	232	1	1	139	30	0	36	1	147	0	3	21	20	2	0	2	4	7	9	3
1	0.0	0.00021593608291945585	1.5259021896696422e-05	0.045563549160671464	0.0016736276712567945	0.027685696746470232	0.0006812762575224253	0.010476801368398543	0.00845114919832557	0.0	0.009615384615384616	0.0020283975659229213	0.0028972247636474533	1	33	1	1	5	3	264	1	1	4	1161	1	330	2	401	1	8	209	1	1	1	4	2	1	1	1
0	0.0	0.0019974087670049665	6.103608758678569e-05	0.004796163069544364	0.0764935145491888	0.0	0.0	0.0010690613641223003	0.00015796540557617883	0.0	0.0	0.0	0.0006099420555047269	1	31	0	0	2	1	579	1	2	0	143	0	150	2	188	0	1	36	34	4	0	2	4	782	5	261
1	0.0017985611510791368	0.00021593608291945585	0.00024414435034714275	0.05755395683453238	2.0676251257805285e-05	0.0011663597298956414	0.00011354604292040422	0.006200555911909343	0.0048969275728615435	0.16666666666666666	0.009615384615384616	0.0	0.0028972247636474533	3	16	0	0	1	4	1	1	1	60	1	0	1	1	253	0	5	55	1	1	0	1	1	0	1	1
0	0.0	0.0001619520621895919	7.629510948348211e-05	0.026378896882494004	0.0009097550553434325	0.0	0.0	0.006200555911909343	0.004344048653344918	0.0	0.0	0.0	0.0016773406526379995	1	31	457	230	1	2	391	1	1	9	233	472	163	4	0	515	1	672	13	3	480	1	1	220	3	413
1	0.01079136690647482	0.0013496005182465991	0.0	0.0	0.0004514314857954153	0.002394106813996317	0.0006812762575224253	0.0008552490912978406	0.0003159308111523576	0.16666666666666666	0.009615384615384616	0.0	0.0	1	225	0	0	2	1	0	1	1	1	82	0	91	1	994	0	4	660	1	1	0	3	3	270	1	1
0	0.0	0.0011876484560570072	1.5259021896696422e-05	0.02158273381294964	0.014976497994403629	0.04714548802946593	0.00011354604292040422	0.0010690613641223003	0.029302582734381168	0.0	0.009615384615384616	0.0	0.0015248551387618177	1	49	541	42	1	3	1047	1	2	0	447	556	450	2	47	606	4	50	2	4	570	1	2	29	3	13
0	0.0	0.0008097603109479595	0.00022888532845044633	0.01199040767386091	0.006013917414457753	0.0	0.0	0.0010690613641223003	0.004344048653344918	0.0	0.0	0.0	0.0007624275693809088	6	3	1	1	1	1	1780	1	1	1	1143	1	1041	4	1	1	7	2	1	1	1	1	1	1	1	1
0	0.0	0.00021593608291945585	3.0518043793392844e-05	0.02158273381294964	1.4358507817920334e-05	0.0	0.0	0.001924310455420141	0.0007108443250928048	0.0	0.0	0.0	0.0013723696248856359	2	6	4	4	1	1	0	1	1	1	960	4	883	3	22	4	6	6	1	1	4	1	2	6	1	1
0	0.0	0.012686244871518029	0.0	0.0	0.008374456099723857	0.0	0.0	0.0	0.018245004344048653	0.0	0.0	0.0	0.008234217749313814	1	28	1	1	1	4	962	1	1	0	325	1	328	1	64	1	7	24	1	1	1	1	1	1	1	1
0	0.0	0.0028611530986827898	0.0	0.03597122302158273	0.017421464705639104	0.0192756292203806	0.0	0.0	0.044072348155753886	0.0	0.0	0.0	0.007471790179932906	1	9	3	4	1	1	25	2	1	0	16	3	21	2	6	3	1	7	1	1	3	1	2	6	1	1
0	0.0	0.021215720146836536	0.00015259021896696422	0.002398081534772182	0.08564333007108035	0.0	0.0	0.001924310455420141	7.89827027880894e-05	0.0	0.0	0.0	0.0012198841110094539	1	36	34	47	2	3	993	4	2	1180	412	37	415	6	248	44	7	212	1	1	41	1	6	14	1	1
0	0.0	0.0001619520621895919	0.00030518043793392844	0.09832134292565947	0.0002940622401110085	0.0	0.0	0.008124866367329484	0.003554221625464024	0.0	0.0	0.0	0.006251906068923453	1	5	0	0	1	2	0	14	1	1	590	0	567	2	11	0	1	12	131	4	0	1	1	0	3	0
0	0.03597122302158273	5.398402072986396e-05	1.5259021896696422e-05	0.004796163069544364	1.148680625433627e-06	0.00012277470841006753	0.0022709208584080843	0.0004276245456489202	0.00015796540557617883	0.16666666666666666	0.009615384615384616	0.0	0.00030497102775236347	2	270	0	779	1	5	67	2	1	1	94	0	104	6	0	0	1	543	2	3	0	1	9	691	2	214
0	0.0	5.398402072986396e-05	0.0	0.0	8.040764378035388e-06	0.005647636586863107	0.0	0.0	0.006555564331411422	0.0	0.0	0.0	0.0	1	2	0	0	1	2	93	1	1	431	145	0	152	1	2	0	5	1	3	3	0	1	1	69	2	193
0	0.0	0.00010796804145972792	9.155413138017852e-05	0.002398081534772182	0.0016730533309440776	0.00374462860650706	0.0004541841716816169	0.002138122728244601	0.0027643945975831296	0.0	0.009615384615384616	0.0	0.00015248551387618176	1	18	69	15	3	5	1246	2	1	3	462	77	131	1	956	99	1	430	1	1	88	1	2	16	1	1
1	0.0	0.0003778881451090477	0.00038147554741741054	0.004796163069544364	0.017770663615770926	0.013014119091467158	0.003860565459293744	0.0004276245456489202	0.001895584866914146	0.0	0.0	0.0	0.00030497102775236347	1	50	29	38	1	1	159	3	1	0	85	31	94	2	144	38	1	52	2	3	34	3	1	50	8	23
0	0.0	0.0001619520621895919	0.0015259021896696422	0.01199040767386091	0.010778644648756438	0.022836095764272563	0.00022709208584080845	0.0010690613641223003	0.0022115156780665034	0.0	0.009615384615384616	0.0	0.0007624275693809088	1	12	0	0	1	1	288	1	1	80	85	0	94	1	20	0	4	8	3	4	0	1	1	7	8	3
0	0.0017985611510791368	0.0003778881451090477	0.0013733119707026776	0.05035971223021583	0.00016253830849885818	0.0019643953345610805	0.00011354604292040422	0.007055805003207185	0.0025274464892188608	0.16666666666666666	0.009615384615384616	0.0	0.0032021957913998173	3	23	0	0	1	2	27	1	1	658	30	0	36	7	191	0	2	21	106	4	0	1	2	0	9	0
0	0.0	0.009447203627726192	0.00010681315327687497	0.02877697841726618	0.0017994081997417765	0.002455494168201351	0.003065743158850914	0.006200555911909343	0.01595450596319406	0.0	0.08653846153846154	0.0	0.0018298261665141808	4	68	0	822	2	3	45	1	1	0	21	0	26	3	145	0	1	124	1	1	0	1	3	59	1	1
0	0.0017985611510791368	0.0332541567695962	0.0	0.009592326139088728	1.8953230319654848e-05	0.00024554941682013506	0.00011354604292040422	0.0	0.0003159308111523576	0.16666666666666666	0.009615384615384616	0.0	0.0004574565416285453	1	85	0	0	2	1	313	6	1	1	375	0	356	3	616	0	2	110	2	2	0	1	1	589	2	0
0	0.0	0.00010796804145972792	1.5259021896696422e-05	0.0	0.04336039624886855	0.005340699815837938	0.0	0.0	0.002132532975278414	0.0	0.0	0.0	0.0	1	14	0	0	1	3	56	4	2	6	1	0	1	3	72	0	6	11	2	2	0	1	1	7	2	0
1	0.00539568345323741	5.398402072986396e-05	0.0001373311970702678	0.019184652278177457	0.00027108862760233594	0.0004910988336402701	0.0005677302146020211	0.004276245456489202	0.008846062712266014	0.16666666666666666	0.019230769230769232	0.0	0.0012198841110094539	1	43	0	0	11	1	1237	3	1	0	235	0	245	1	81	0	1	45	20	4	0	3	2	0	14	0
0	0.0	0.00021593608291945585	0.0	0.002398081534772182	0.0011325990966775561	0.0	0.0	0.0002138122728244601	0.0011057578390332515	0.0	0.0	0.0	0.00015248551387618176	1	1	0	0	1	4	656	5	1	8	598	0	169	5	0	0	1	482	1	1	0	3	4	177	1	1
0	0.0	0.00010796804145972792	1.5259021896696422e-05	0.0	0.006808804407257825	0.0006752608962553715	0.0009083683433632338	0.0002138122728244601	0.0010267751362451622	0.0	0.019230769230769232	0.0	0.0	20	258	593	757	2	3	633	2	1	1	660	608	628	2	0	664	4	507	1	1	624	2	10	436	1	1
0	0.0	0.00010796804145972792	0.0005340657663843748	0.08153477218225419	0.0016925809015764493	0.0	0.0	0.008124866367329484	0.005765737303530527	0.0	0.0	0.0	0.0051845074717901795	1	6	6	4	1	1	92	2	1	67	77	6	86	1	30	6	4	5	1	1	6	3	1	6	1	1
0	0.0017985611510791368	0.005506370114446125	3.0518043793392844e-05	0.004796163069544364	0.0001504771619318051	0.0025782688766114183	0.003633473373452935	0.009621552277100705	0.07606034278493011	0.16666666666666666	0.06730769230769232	0.0	0.003354681305275999	2	117	43	62	9	1	535	3	1	8	390	50	130	2	402	61	1	137	2	3	57	1	3	77	3	0
0	0.0	0.0001619520621895919	3.0518043793392844e-05	0.002398081534772182	0.0017201492365868565	0.0	0.0	0.0002138122728244601	0.0003949135139404471	0.0	0.0	0.0	0.00015248551387618176	2	20	0	0	1	2	0	1	1	1	0	0	0	2	152	0	6	16	2	2	0	1	6	447	7	0
0	0.0	5.398402072986396e-05	0.0009613183794918746	0.09592326139088728	0.0008442802596937157	0.00374462860650706	0.0004541841716816169	0.007911054094505024	0.003633204328252113	0.0	0.009615384615384616	0.0	0.006099420555047271	2	11	19	22	1	2	0	2	1	0	0	21	0	2	193	25	1	103	2	4	22	1	1	25	3	25
0	0.0	0.016573094364068237	1.5259021896696422e-05	0.002398081534772182	0.0011337477773029898	0.008103130755064455	0.0010219143862836382	0.006200555911909343	0.01082063028196825	0.0	0.038461538461538464	0.0	0.00015248551387618176	1	73	0	3	1	1	1195	2	1	0	715	0	674	1	82	0	1	87	3	4	0	1	3	4	7	2
1	0.0017985611510791368	5.398402072986396e-05	0.0005035477225909819	0.01438848920863309	2.8717015635840667e-06	0.0003683241252302025	0.00034063812876121267	0.0010690613641223003	0.0007108443250928048	0.16666666666666666	0.019230769230769232	0.0	0.0009149130832570904	1	24	0	0	1	6	9	2	1	1	15	0	17	1	75	0	8	19	2	2	0	1	1	785	7	552
0	0.0	0.0001619520621895919	1.5259021896696422e-05	0.0	0.022364811777192715	0.009269490484960098	0.00011354604292040422	0.0006414368184733802	0.006160650817470974	0.0	0.0	0.0	0.0	1	8	0	0	1	3	14	1	1	1127	19	0	6	3	34	0	4	3	225	2	0	1	1	7	4	3
0	0.0	0.0001619520621895919	0.00024414435034714275	0.009592326139088728	0.0	0.0	0.0	0.0008552490912978406	0.0003159308111523576	0.0	0.0	0.0	0.0006099420555047269	1	47	0	0	3	1	17	2	2	1	28	0	19	1	133	0	9	48	2	2	0	1	7	0	10	0
0	0.0	0.0002699201036493198	3.0518043793392844e-05	0.002398081534772182	0.004182920497516552	0.0	0.0	0.0004276245456489202	0.011294526498696786	0.0	0.0	0.0	0.00015248551387618176	1	2	0	0	1	3	0	3	1	30	752	0	705	5	135	0	5	1	29	2	0	1	2	0	29	0
0	0.01618705035971223	0.0016195206218959188	0.0	0.03836930455635491	0.00018895796288383163	0.010558624923265808	0.023844669013284886	0.0074834295488561044	0.44522549561646	0.16666666666666666	0.1153846153846154	0.07910750507099391	0.022872827081427263	3	1	0	476	1	1	1	1	1	10	1	0	1	1	0	412	3	0	1	1	0	2	1	462	1	1
1	0.0	0.004804577844957893	0.00010681315327687497	0.03117505995203837	0.005216733060406815	0.0007980356046654389	0.003065743158850914	0.002565747273893521	0.0010267751362451622	0.0	0.02884615384615385	0.0	0.001982311680390363	34	15	0	371	2	6	0	1	1	1249	1371	0	1234	1	645	0	1	111	2	3	0	1	1	28	4	69
0	0.0	0.0001619520621895919	4.577706569008927e-05	0.01199040767386091	1.320982719248671e-05	0.0	0.0	0.0008552490912978406	0.0003949135139404471	0.0	0.0	0.0	0.0007624275693809088	1	0	0	0	1	1	227	2	1	1	131	0	140	1	0	0	1	0	1	1	0	2	7	573	1	1
0	0.0	0.0005398402072986396	3.0518043793392844e-05	0.004796163069544364	0.003321410028441332	0.0	0.0	0.0014966859097712208	0.00015796540557617883	0.0	0.0	0.0	0.00030497102775236347	3	2	0	551	1	2	42	1	1	20	18	0	23	2	3	0	1	1	2	2	0	1	1	362	2	98
0	0.0	0.0001619520621895919	0.0002746623941405356	0.03117505995203837	0.002485170533125652	0.0007980356046654389	0.00011354604292040422	0.0027795595467179817	0.0010267751362451622	0.0	0.009615384615384616	0.0	0.001982311680390363	3	13	0	0	2	5	0	4	1	0	0	0	0	1	62	0	2	10	2	2	0	1	4	356	2	0
1	0.0	0.00010796804145972792	0.00010681315327687497	0.009592326139088728	0.0009022886312781141	0.00030693677102516884	0.0004541841716816169	0.0010690613641223003	0.002290498380854593	0.0	0.019230769230769232	0.0	0.0007624275693809088	1	25	0	0	1	1	15	1	1	194	11	0	18	2	65	0	1	18	0	4	0	1	1	0	21	0
1	0.0	0.0024832649535737428	1.5259021896696422e-05	0.0	0.0015564622474625645	0.0	0.0	0.0002138122728244601	0.003080325408735487	0.0	0.0	0.0	0.00015248551387618176	7	29	0	639	1	1	715	4	1	1	159	0	166	2	73	552	6	65	1	1	0	1	6	11	1	1
0	0.0017985611510791368	0.0001619520621895919	0.0	0.016786570743405275	4.020382189017695e-05	0.0004910988336402701	0.00022709208584080845	0.001924310455420141	0.03159308111523577	0.16666666666666666	0.019230769230769232	0.0	0.0012198841110094539	1	4	44	64	1	1	1642	3	1	1	1363	51	1224	1	342	63	4	148	2	4	58	1	1	2	2	49
0	0.0	0.0009177283524076873	0.0008087281605249103	0.007194244604316545	0.002056712659838909	0.0030079803560466548	0.00011354604292040422	0.0029933718195424416	0.00924097622620646	0.0	0.009615384615384616	0.0	0.001982311680390363	1	22	0	0	1	1	1220	1	1	1	828	0	82	3	94	0	1	31	2	3	0	1	2	0	6	15
1	0.0	0.00010796804145972792	0.00016784924086366064	0.02158273381294964	0.00931637421257943	0.05475751995089012	0.0009083683433632338	0.009621552277100705	0.034515441118395065	0.0	0.019230769230769232	0.0	0.0015248551387618177	1	147	1	1	1	1	1730	1	1	1	544	1	527	1	354	1	1	197	1	1	1	1	4	1	1	1
0	0.0	0.01759879075793565	6.103608758678569e-05	0.002398081534772182	0.003293841693430925	0.003437691835481891	0.00022709208584080845	0.0006414368184733802	0.0011847405418213411	0.0	0.009615384615384616	0.0	0.00015248551387618176	3	17	0	30	1	3	73	1	1	542	33	0	20	1	27	0	4	34	1	1	0	1	2	8	1	1
0	0.0	0.008745411358237962	0.00028992141603723196	0.09112709832134293	0.002461622580304263	0.002885205647636587	0.00034063812876121267	0.004062433183664742	0.003791169733828292	0.0	0.009615384615384616	0.004056795131845843	0.006251906068923453	3	5	661	868	1	3	16	2	1	92	24	677	30	1	15	750	8	12	114	2	695	1	1	7	3	3
0	0.0035971223021582736	0.0013496005182465991	0.0	0.040767386091127095	0.00020733685289076967	0.003499079189686925	0.00022709208584080845	0.0014966859097712208	0.004580996761709186	0.16666666666666666	0.009615384615384616	0.0	0.007014333638304361	5	10	0	0	1	7	30	1	1	879	14	0	3	2	229	0	4	107	2	2	0	1	2	594	2	9
0	0.00539568345323741	0.04923342690563593	0.0	0.0	0.00032335359605956604	0.0009821976672805405	0.00034063812876121267	0.0014966859097712208	0.0005528789195166257	0.16666666666666666	0.009615384615384616	0.0	0.0	1	1	52	44	1	1	265	3	1	1018	117	60	125	2	340	78	1	280	1	1	69	1	6	10	1	1
0	0.0	0.0002699201036493198	0.0	0.08633093525179855	0.001047022390082751	0.00816451810926949	0.008970137390711933	0.0012828736369467607	0.18158123370981755	0.0	0.125	0.0	0.0054894784995425435	1	20	0	0	1	3	416	2	1	409	272	0	279	1	112	0	1	16	2	2	0	1	3	0	7	0
0	0.0	0.0003239041243791838	1.5259021896696422e-05	0.002398081534772182	0.039875299231302924	0.0	0.0	0.001924310455420141	0.00015796540557617883	0.0	0.0	0.0	0.00015248551387618176	30	10	2	2	4	1	526	1	2	0	293	2	298	3	56	2	2	14	2	3	2	1	2	3	3	108
0	0.0	0.0032390412437918376	6.103608758678569e-05	0.0	0.015139610643215203	0.0185389809699202	0.00022709208584080845	0.0004276245456489202	0.009793855145723087	0.0	0.009615384615384616	0.0	0.0009149130832570904	8	9	3	4	1	1	419	1	2	1	119	3	126	1	37	3	2	7	1	1	3	3	2	6	1	1
0	0.0	0.008637443316778234	1.5259021896696422e-05	0.002398081534772182	0.020045625594442226	0.0	0.0	0.0002138122728244601	0.00805623568438512	0.0	0.0	0.0	0.00015248551387618176	7	161	0	0	9	1	703	1	1	1	708	0	327	2	475	0	6	369	1	1	0	1	7	198	1	1
0	0.0	0.0001619520621895919	0.0	0.0	0.02364157029236219	0.013934929404542664	0.0	0.0006414368184733802	0.0015796540557617882	0.0	0.0	0.0	0.0	23	35	2	2	1	1	0	2	1	1	753	2	706	1	31	2	2	30	1	1	2	1	1	3	1	1
0	0.0	0.0002699201036493198	3.0518043793392844e-05	0.004796163069544364	1.4358507817920334e-05	0.0	0.0	0.0004276245456489202	0.00015796540557617883	0.0	0.0	0.0	0.00030497102775236347	1	9	4	4	3	1	113	1	1	3	110	4	15	2	6	4	1	7	1	1	4	1	1	6	1	1
0	0.0	0.0063161304253940825	0.0	0.0	0.009919431540932085	0.0	0.0	0.0034209963651913623	0.0	0.0	0.0	0.0	0.0024397682220189077	1	6	4	4	1	4	696	1	1	0	522	4	507	2	4	4	4	5	1	1	4	1	1	6	1	1
0	0.0035971223021582736	0.0002699201036493198	0.00018310826276035703	0.026378896882494004	1.1486806254336267e-05	0.0004910988336402701	0.00022709208584080845	0.002351935001069061	0.0008688097306689836	0.16666666666666666	0.009615384615384616	0.0	0.0007624275693809088	4	32	11	10	1	2	41	1	1	1	208	12	53	1	24	14	4	26	2	2	13	1	2	2	2	6
0	0.01618705035971223	0.0001619520621895919	0.00010681315327687497	0.016786570743405275	7.064385846416806e-05	0.00042971147943523635	0.0010219143862836382	0.0010690613641223003	0.0005528789195166257	0.16666666666666666	0.009615384615384616	0.0	0.0010673985971332725	3	2	0	0	1	2	730	13	1	402	645	0	617	2	3	0	1	1	2	2	0	1	1	2	2	0
0	0.0035971223021582736	0.005506370114446125	7.629510948348211e-05	0.12470023980815348	9.993521441272554e-05	0.008717004297114795	0.0006812762575224253	0.003848620910840282	0.013585024879551379	0.16666666666666666	0.019230769230769232	0.0	0.018603232692894173	1	5	0	0	4	5	29	3	1	8	33	0	20	1	69	0	1	39	0	2	0	1	1	0	3	0
0	0.0	0.0003239041243791838	0.0001373311970702678	0.040767386091127095	0.007484802955325513	0.04069981583793738	0.0022709208584080843	0.007911054094505024	0.12818892662506912	0.0	0.04807692307692308	0.0	0.0054894784995425435	5	9	3	4	8	1	39	1	1	1204	38	3	46	2	29	3	1	23	1	1	3	1	8	6	1	1
0	0.0	0.00048585618656877557	0.0	0.0	0.00511335180411779	0.014303253529772868	0.0010219143862836382	0.0006414368184733802	0.0069504778453518675	0.0	0.038461538461538464	0.0	0.0	1	18	98	15	2	3	0	2	1	0	0	48	0	2	1061	23	1	704	1	1	54	2	1	16	1	1
